index,data,is_discord
1309,3.82,N
1310,4.02,N
1311,3.78,N
1312,4.02,N
1313,3.82,N
1314,4.02,N
1315,3.78,N
1316,4.02,N
1317,3.78,N
1318,4.02,N
1319,3.78,N
1320,4.02,N
1321,3.82,N
1322,4.02,N
1323,3.78,N
1324,4.02,N
1325,3.78,N
1326,4.02,N
1327,3.78,N
1328,4.02,N
1329,3.82,N
1330,4.02,N
1331,3.82,N
1332,4.02,N
1333,3.82,N
1334,4.02,N
1335,3.82,N
1336,4.02,N
1337,3.78,N
1338,4.02,N
1339,3.82,N
1340,4.02,N
1341,3.82,N
1342,4.02,N
1343,3.82,N
1344,4.02,N
1345,3.78,N
1346,4.02,N
1347,3.78,N
1348,4.02,N
1349,3.78,N
1350,4.02,N
1351,3.78,N
1352,4.02,N
1353,3.82,N
1354,4.02,N
1355,3.82,N
1356,4.02,N
1357,3.78,N
1358,4.02,N
1359,3.82,N
1360,4.02,N
1361,3.82,N
1362,4.02,N
1363,3.78,N
1364,4.02,N
1365,3.78,N
1366,4.02,N
1367,3.78,N
1368,4.02,N
1369,3.78,N
1370,4.02,N
1371,3.78,N
1372,4.02,N
1373,3.78,N
1374,3.98,N
1375,3.78,N
1376,4.02,N
1377,3.78,N
1378,3.98,N
1379,3.78,N
1380,3.98,N
1381,3.78,N
1382,3.98,N
1383,3.78,N
1384,3.98,N
1385,3.98,N
1386,2.06,N
1387,2.06,N
1388,2.86,N
1389,1.62,N
1390,2.22,N
1391,1.38,N
1392,1.82,N
1393,1.18,N
1394,1.58,N
1395,1.02,N
1396,1.34,N
1397,0.86,N
1398,1.18,N
1399,0.42,N
1400,1.18,N
1401,0.7,N
1402,0.98,N
1403,0.62,N
1404,0.9,N
1405,0.58,N
1406,0.82,N
1407,0.54,N
1408,0.78,N
1409,0.5,N
1410,0.74,N
1411,0.46,N
1412,0.7,N
1413,0.46,N
1414,0.66,N
1415,0.42,N
1416,0.62,N
1417,0.42,N
1418,0.62,N
1419,0.42,N
1420,0.62,N
1421,0.42,N
1422,0.62,N
1423,0.38,N
1424,0.62,N
1425,0.38,N
1426,0.58,N
1427,0.38,N
1428,0.58,N
1429,0.34,N
1430,0.54,N
1431,0.34,N
1432,0.54,N
1433,0.3,N
1434,0.54,N
1435,0.3,N
1436,0.54,N
1437,0.26,N
1438,0.5,N
1439,0.26,N
1440,0.5,N
1441,0.26,N
1442,0.5,N
1443,0.26,N
1444,0.46,N
1445,0.26,N
1446,0.46,N
1447,0.22,N
1448,0.46,N
1449,0.22,N
1450,0.46,N
1451,0.22,N
1452,0.42,N
1453,0.22,N
1454,0.42,N
1455,0.22,N
1456,0.42,N
1457,0.22,N
1458,0.42,N
1459,0.18,N
1460,0.42,N
1461,0.18,N
1462,0.42,N
1463,0.18,N
1464,0.38,N
1465,0.14,N
1466,0.38,N
1467,0.14,N
1468,0.38,N
1469,0.14,N
1470,0.38,N
1471,0.14,N
1472,0.38,N
1473,0.14,N
1474,0.38,N
1475,0.14,N
1476,0.38,N
1477,0.14,N
1478,0.38,N
1479,0.1,N
1480,0.34,N
1481,0.1,N
1482,0.34,N
1483,0.1,N
1484,0.34,N
1485,0.1,N
1486,0.3,N
1487,0.1,N
1488,0.34,N
1489,0.1,N
1490,0.3,N
1491,0.1,N
1492,0.34,N
1493,0.1,N
1494,0.3,N
1495,0.06,N
1496,0.3,N
1497,0.06,N
1498,0.3,N
1499,0.06,N
1500,0.3,N
1501,0.06,N
1502,0.3,N
1503,0.06,N
1504,0.3,N
1505,0.06,N
1506,0.26,N
1507,0.06,N
1508,0.26,N
1509,0.06,N
1510,0.26,N
1511,0.02,N
1512,0.26,N
1513,0.02,N
1514,0.26,N
1515,0.02,N
1516,0.26,N
1517,0.02,N
1518,0.26,N
1519,0.02,N
1520,0.26,N
1521,0.02,N
1522,0.26,N
1523,0.02,N
1524,0.22,N
1525,0.02,N
1526,0.26,N
1527,0.02,N
1528,0.22,N
1529,0.02,N
1530,0.26,N
1531,0.02,N
1532,0.22,N
1533,0.02,N
1534,0.22,N
1535,0.02,N
1536,0.22,N
1537,0.02,N
1538,0.26,N
1539,0.06,N
1540,0.62,N
1541,0.42,N
1542,1.14,N
1543,0.42,N
1544,1.1,N
1545,0.7,N
1546,0.9,N
1547,0.62,N
1548,0.86,N
1549,0.58,N
1550,0.82,N
1551,0.54,N
1552,0.78,N
1553,0.5,N
1554,0.74,N
1555,0.5,N
1556,0.7,N
1557,0.46,N
1558,0.66,N
1559,0.42,N
1560,0.62,N
1561,0.38,N
1562,0.62,N
1563,0.38,N
1564,0.58,N
1565,0.34,N
1566,0.58,N
1567,0.3,N
1568,0.54,N
1569,0.26,N
1570,0.5,N
1571,0.22,N
1572,0.46,N
1573,0.22,N
1574,0.46,N
1575,0.18,N
1576,0.42,N
1577,0.18,N
1578,0.38,N
1579,0.14,N
1580,0.38,N
1581,0.14,N
1582,0.38,N
1583,0.1,N
1584,0.34,N
1585,0.1,N
1586,0.34,N
1587,0.06,N
1588,0.3,N
1589,0.06,N
1590,0.3,N
1591,0.06,N
1592,0.26,N
1593,0.02,N
1594,0.26,N
1595,-0.02,N
1596,0.22,N
1597,-0.02,N
1598,0.22,N
1599,-0.02,N
1600,0.22,N
1601,-0.02,N
1602,0.22,N
1603,-0.02,N
1604,0.18,N
1605,-0.06,N
1606,0.18,N
1607,-0.06,N
1608,0.14,N
1609,-0.1,N
1610,0.14,N
1611,-0.1,N
1612,0.14,N
1613,-0.1,N
1614,0.1,N
1615,-0.1,N
1616,0.1,N
1617,-0.1,N
1618,0.1,N
1619,-0.14,N
1620,0.1,N
1621,-0.14,N
1622,0.1,N
1623,-0.14,N
1624,0.1,N
1625,-0.14,N
1626,0.06,N
1627,-0.14,N
1628,0.06,N
1629,-0.14,N
1630,0.06,N
1631,-0.18,N
1632,0.06,N
1633,-0.18,N
1634,0.06,N
1635,-0.18,N
1636,0.02,N
1637,-0.18,N
1638,0.02,N
1639,-0.18,N
1640,0.02,N
1641,-0.18,N
1642,0.02,N
1643,-0.22,N
1644,0.02,N
1645,-0.22,N
1646,0.02,N
1647,-0.22,N
1648,0.02,N
1649,-0.22,N
1650,0.02,N
1651,-0.22,N
1652,0.02,N
1653,-0.22,N
1654,0.02,N
1655,-0.22,N
1656,-0.02,N
1657,-0.22,N
1658,-0.02,N
1659,-0.22,N
1660,0.02,N
1661,-0.22,N
1662,-0.02,N
1663,-0.22,N
1664,-0.02,N
1665,-0.22,N
1666,-0.02,N
1667,-0.22,N
1668,0.02,N
1669,-0.22,N
1670,0.02,N
1671,-0.22,N
1672,-0.02,N
1673,-0.22,N
1674,-0.02,N
1675,-0.22,N
1676,0.02,N
1677,-0.22,N
1678,-0.02,N
1679,-0.22,N
1680,-0.02,N
1681,-0.22,N
1682,-0.02,N
1683,-0.22,N
1684,0.02,N
1685,-0.22,N
1686,-0.02,N
1687,-0.22,N
1688,-0.02,N
1689,-0.22,N
1690,-0.02,N
1691,-0.22,N
1692,0.02,N
1693,-0.22,N
1694,-0.02,N
1695,-0.22,N
1696,-0.02,N
1697,-0.22,N
1698,-0.02,N
1699,-0.22,N
1700,-0.02,N
1701,-0.22,N
1702,-0.02,N
1703,-0.22,N
1704,-0.02,N
1705,-0.22,N
1706,-0.02,N
1707,-0.22,N
1708,-0.02,N
1709,-0.22,N
1710,-0.02,N
1711,-0.22,N
1712,-0.02,N
1713,-0.22,N
1714,0.02,N
1715,-0.22,N
1716,-0.02,N
1717,-0.22,N
1718,0.02,N
1719,-0.22,N
1720,-0.02,N
1721,-0.22,N
1722,0.02,N
1723,-0.22,N
1724,0.02,N
1725,-0.22,N
1726,-0.02,N
1727,-0.22,N
1728,-0.02,N
1729,-0.22,N
1730,0.02,N
1731,-0.22,N
1732,-0.02,N
1733,-0.22,N
1734,-0.02,N
1735,-0.22,N
1736,0.02,N
1737,-0.22,N
1738,0.02,N
1739,-0.22,N
1740,-0.02,N
1741,-0.22,N
1742,-0.02,N
1743,-0.22,N
1744,-0.02,N
1745,-0.22,N
1746,0.02,N
1747,-0.22,N
1748,0.02,N
1749,-0.22,N
1750,-0.02,N
1751,-0.22,N
1752,-0.02,N
1753,-0.22,N
1754,-0.02,N
1755,-0.22,N
1756,-0.02,N
1757,-0.22,N
1758,0.02,N
1759,-0.22,N
1760,0.02,N
1761,-0.22,N
1762,-0.02,N
1763,-0.22,N
1764,-0.02,N
1765,-0.22,N
1766,-0.02,N
1767,-0.22,N
1768,0.02,N
1769,-0.22,N
1770,-0.02,N
1771,-0.22,N
1772,0.02,N
1773,-0.22,N
1774,-0.02,N
1775,-0.22,N
1776,0.02,N
1777,-0.22,N
1778,-0.02,N
1779,-0.22,N
1780,-0.02,N
1781,-0.22,N
1782,-0.02,N
1783,-0.22,N
1784,0.02,N
1785,-0.22,N
1786,-0.02,N
1787,-0.22,N
1788,0.02,N
1789,-0.22,N
1790,-0.02,N
1791,-0.22,N
1792,0.02,N
1793,-0.22,N
1794,0.02,N
1795,-0.22,N
1796,-0.02,N
1797,-0.22,N
1798,-0.02,N
1799,-0.22,N
1800,0.02,N
1801,-0.22,N
1802,-0.02,N
1803,-0.22,N
1804,0.02,N
1805,-0.22,N
1806,-0.02,N
1807,-0.22,N
1808,-0.02,N
1809,-0.22,N
1810,-0.02,N
1811,-0.22,N
1812,-0.02,N
1813,-0.22,N
1814,-0.02,N
1815,-0.22,N
1816,-0.02,N
1817,-0.22,N
1818,-0.02,N
1819,-0.22,N
1820,-0.02,N
1821,-0.22,N
1822,-0.02,N
1823,-0.22,N
1824,-0.02,N
1825,-0.22,N
1826,-0.02,N
1827,-0.22,N
1828,-0.02,N
1829,-0.22,N
1830,-0.02,N
1831,-0.22,N
1832,-0.02,N
1833,-0.22,N
1834,0.02,N
1835,-0.22,N
1836,-0.02,N
1837,-0.22,N
1838,-0.02,N
1839,-0.22,N
1840,-0.02,N
1841,-0.22,N
1842,-0.02,N
1843,-0.22,N
1844,-0.02,N
1845,-0.22,N
1846,-0.02,N
1847,-0.22,N
1848,-0.02,N
1849,-0.22,N
1850,-0.02,N
1851,-0.22,N
1852,0.02,N
1853,-0.22,N
1854,-0.02,N
1855,-0.22,N
1856,0.02,N
1857,-0.22,N
1858,0.02,N
1859,-0.22,N
1860,0.02,N
1861,-0.22,N
1862,-0.02,N
1863,-0.22,N
1864,0.02,N
1865,-0.22,N
1866,-0.02,N
1867,-0.22,N
1868,-0.02,N
1869,-0.22,N
1870,-0.02,N
1871,-0.22,N
1872,-0.02,N
1873,-0.22,N
1874,-0.02,N
1875,-0.22,N
1876,-0.02,N
1877,-0.22,N
1878,-0.02,N
1879,-0.22,N
1880,-0.02,N
1881,-0.22,N
1882,-0.02,N
1883,-0.22,N
1884,-0.02,N
1885,-0.22,N
1886,0.02,N
1887,-0.22,N
1888,0.02,N
1889,-0.22,N
1890,-0.02,N
1891,-0.22,N
1892,-0.02,N
1893,-0.22,N
1894,0.02,N
1895,-0.22,N
1896,-0.02,N
1897,-0.22,N
1898,-0.02,N
1899,-0.22,N
1900,0.02,N
1901,-0.22,N
1902,0.02,N
1903,-0.22,N
1904,0.02,N
1905,-0.26,N
1906,0.02,N
1907,-0.22,N
1908,-0.02,N
1909,-0.22,N
1910,0.02,N
1911,-0.22,N
1912,-0.02,N
1913,-0.22,N
1914,-0.02,N
1915,-0.22,N
1916,-0.02,N
1917,-0.22,N
1918,0.02,N
1919,-0.22,N
1920,0.02,N
1921,-0.22,N
1922,-0.02,N
1923,-0.22,N
1924,0.02,N
1925,-0.22,N
1926,-0.02,N
1927,-0.22,N
1928,-0.02,N
1929,-0.22,N
1930,-0.02,N
1931,-0.22,N
1932,-0.02,N
1933,-0.22,N
1934,-0.02,N
1935,-0.22,N
1936,0.02,N
1937,-0.22,N
1938,-0.02,N
1939,-0.22,N
1940,-0.02,N
1941,-0.22,N
1942,-0.02,N
1943,-0.22,N
1944,-0.02,N
1945,-0.22,N
1946,-0.02,N
1947,-0.22,N
1948,0.02,N
1949,-0.22,N
1950,-0.02,N
1951,-0.22,N
1952,-0.02,N
1953,-0.22,N
1954,-0.02,N
1955,-0.22,N
1956,-0.02,N
1957,-0.22,N
1958,-0.02,N
1959,-0.22,N
1960,-0.02,N
1961,-0.22,N
1962,-0.02,N
1963,-0.22,N
1964,-0.02,N
1965,-0.22,N
1966,-0.02,N
1967,-0.22,N
1968,-0.02,N
1969,-0.22,N
1970,-0.02,N
1971,-0.22,N
1972,0.02,N
1973,-0.22,N
1974,-0.02,N
1975,-0.22,N
1976,0.02,N
1977,-0.22,N
1978,-0.02,N
1979,-0.22,N
1980,-0.02,N
1981,-0.22,N
1982,0.02,N
1983,-0.22,N
1984,0.02,N
1985,-0.22,N
1986,-0.02,N
1987,-0.22,N
1988,-0.02,N
1989,-0.22,N
1990,-0.02,N
1991,-0.22,N
1992,-0.02,N
1993,-0.22,N
1994,0.02,N
1995,-0.26,N
1996,0.02,N
1997,-0.22,N
1998,-0.02,N
1999,-0.1,N
2000,-0.18,N
2001,-0.14,N
2002,-0.14,N
2003,-0.1,N
2004,-0.14,N
2005,-0.18,N
2006,-0.1,N
2007,-0.1,N
2008,-0.1,N
2009,-0.18,N
2010,-0.06,N
2011,-0.14,N
2012,-0.1,N
2013,-0.1,N
2014,-0.14,N
2015,-0.1,N
2016,-0.1,N
2017,-0.14,N
2018,-0.1,N
2019,-0.1,N
2020,-0.1,N
2021,-0.1,N
2022,-0.1,N
2023,-0.1,N
2024,-0.1,N
2025,-0.1,N
2026,-0.1,N
2027,-0.1,N
2028,-0.14,N
2029,-0.18,N
2030,-0.1,N
2031,-0.1,N
2032,-0.18,N
2033,-0.14,N
2034,-0.1,N
2035,-0.1,N
2036,-0.1,N
2037,-0.1,N
2038,-0.1,N
2039,-0.1,N
2040,-0.1,N
2041,-0.1,N
2042,-0.1,N
2043,-0.18,N
2044,-0.1,N
2045,-0.1,N
2046,-0.1,N
2047,-0.14,N
2048,-0.14,N
2049,-0.1,N
2050,-0.14,N
2051,-0.1,N
2052,-0.18,N
2053,-0.1,N
2054,-0.1,N
2055,-0.1,N
2056,-0.14,N
2057,-0.1,N
2058,-0.14,N
2059,-0.1,N
2060,-0.1,N
2061,-0.1,N
2062,-0.14,N
2063,-0.1,N
2064,-0.1,N
2065,-0.06,N
2066,-0.14,N
2067,-0.14,N
2068,-0.14,N
2069,-0.14,N
2070,-0.14,N
2071,-0.14,N
2072,-0.1,N
2073,-0.14,N
2074,-0.1,N
2075,-0.14,N
2076,-0.1,N
2077,-0.14,N
2078,-0.1,N
2079,-0.1,N
2080,-0.14,N
2081,-0.1,N
2082,-0.1,N
2083,-0.14,N
2084,-0.1,N
2085,-0.14,N
2086,-0.14,N
2087,-0.1,N
2088,-0.06,N
2089,-0.1,N
2090,-0.14,N
2091,-0.1,N
2092,-0.1,N
2093,-0.14,N
2094,-0.06,N
2095,-0.14,N
2096,-0.18,N
2097,-0.1,N
2098,-0.14,N
2099,-0.02,N
2100,0.22,Y
2101,0.5,Y
2102,0.7,Y
2103,0.86,Y
2104,0.98,Y
2105,1.14,Y
2106,1.3,Y
2107,1.42,Y
2108,1.58,Y
2109,1.66,Y
2110,1.82,Y
2111,1.86,Y
2112,1.9,Y
2113,1.94,Y
2114,1.94,Y
2115,1.82,Y
2116,1.66,Y
2117,1.22,Y
2118,1.22,Y
2119,1.5,Y
2120,1.54,Y
2121,1.58,Y
2122,1.62,Y
2123,1.7,Y
2124,1.78,Y
2125,1.78,Y
2126,1.82,Y
2127,1.86,Y
2128,1.98,Y
2129,2.06,Y
2130,2.06,Y
2131,2.1,Y
2132,2.18,Y
2133,2.26,Y
2134,2.3,Y
2135,2.34,Y
2136,2.42,Y
2137,2.42,Y
2138,2.46,Y
2139,2.46,Y
2140,2.42,Y
2141,2.38,Y
2142,2.18,Y
2143,2.02,Y
2144,1.26,Y
2145,1.02,Y
2146,1.1,Y
2147,1.1,Y
2148,1.14,Y
2149,1.14,Y
2150,1.22,Y
2151,1.26,Y
2152,1.3,Y
2153,1.3,Y
2154,1.42,Y
2155,1.46,Y
2156,1.5,Y
2157,1.58,Y
2158,1.66,Y
2159,1.66,Y
2160,1.78,Y
2161,1.9,Y
2162,1.98,Y
2163,2.02,Y
2164,2.22,Y
2165,2.34,Y
2166,2.38,Y
2167,2.46,Y
2168,2.58,Y
2169,2.7,Y
2170,2.82,Y
2171,2.86,Y
2172,2.94,Y
2173,3.1,Y
2174,3.22,Y
2175,3.26,Y
2176,3.38,Y
2177,3.46,Y
2178,3.46,Y
2179,3.54,Y
2180,3.66,Y
2181,3.66,Y
2182,3.74,Y
2183,3.86,Y
2184,3.82,Y
2185,3.9,Y
2186,3.9,Y
2187,3.9,Y
2188,3.98,Y
2189,4.02,Y
2190,4.06,Y
2191,4.06,Y
2192,4.1,Y
2193,4.1,Y
2194,4.1,Y
2195,4.14,Y
2196,4.1,Y
2197,4.18,Y
2198,4.18,Y
2199,4.18,Y
2200,4.18,Y
2201,4.14,Y
2202,4.18,Y
2203,4.18,Y
2204,4.22,Y
2205,4.18,Y
2206,4.22,Y
2207,4.22,Y
2208,4.18,Y
2209,4.18,Y
2210,4.18,Y
2211,4.22,Y
2212,4.22,Y
2213,4.22,Y
2214,4.22,Y
2215,4.18,Y
2216,4.18,Y
2217,4.18,Y
2218,4.26,Y
2219,4.22,Y
2220,4.18,Y
2221,4.26,Y
2222,4.22,Y
2223,4.22,Y
2224,4.18,Y
2225,4.18,Y
2226,4.26,Y
2227,4.22,Y
2228,4.18,N
2229,4.18,N
2230,4.22,N
2231,4.22,N
2232,4.22,N
2233,4.18,N
2234,4.18,N
2235,4.18,N
2236,4.18,N
2237,4.18,N
2238,4.22,N
2239,4.22,N
2240,4.22,N
2241,4.22,N
2242,4.26,N
2243,4.18,N
2244,4.18,N
2245,4.22,N
2246,4.22,N
2247,4.18,N
2248,4.22,N
2249,4.22,N
2250,4.18,N
2251,4.22,N
2252,4.22,N
2253,4.18,N
2254,4.18,N
2255,4.18,N
2256,4.22,N
2257,4.22,N
2258,4.22,N
2259,4.18,N
2260,4.22,N
2261,4.26,N
2262,4.18,N
2263,4.22,N
2264,4.18,N
2265,4.22,N
2266,4.18,N
2267,4.22,N
2268,4.18,N
2269,4.18,N
2270,4.18,N
2271,4.14,N
2272,4.18,N
2273,4.18,N
2274,4.18,N
2275,4.18,N
2276,4.18,N
2277,4.22,N
2278,4.18,N
2279,4.18,N
2280,4.22,N
2281,4.18,N
2282,4.22,N
2283,4.18,N
2284,4.18,N
2285,4.22,N
2286,4.22,N
2287,4.18,N
2288,4.22,N
2289,4.22,N
2290,4.18,N
2291,4.26,N
2292,4.18,N
2293,4.18,N
2294,4.14,N
2295,4.18,N
2296,4.18,N
2297,4.18,N
2298,4.18,N
2299,4.22,N
2300,4.22,N
2301,4.22,N
2302,4.22,N
2303,4.14,N
2304,4.22,N
2305,4.18,N
2306,4.22,N
2307,4.18,N
2308,4.22,N
2309,4.22,N
2310,4.18,N
2311,4.26,N
2312,4.18,N
2313,4.22,N
2314,4.22,N
2315,4.22,N
2316,4.18,N
2317,4.26,N
2318,4.18,N
2319,4.22,N
2320,4.14,N
2321,4.22,N
2322,4.18,N
2323,4.18,N
2324,4.18,N
2325,3.78,N
2326,3.5,N
2327,2.46,N
2328,2.22,N
2329,1.98,N
2330,1.78,N
2331,1.62,N
2332,1.54,N
2333,1.42,N
2334,1.3,N
2335,1.18,N
2336,1.14,N
2337,1.02,N
2338,1.02,N
2339,0.94,N
2340,0.9,N
2341,0.82,N
2342,0.86,N
2343,0.82,N
2344,0.74,N
2345,0.74,N
2346,0.66,N
2347,0.66,N
2348,0.66,N
2349,0.62,N
2350,0.62,N
2351,0.58,N
2352,0.58,N
2353,0.58,N
2354,0.58,N
2355,0.54,N
2356,0.54,N
2357,0.54,N
2358,0.54,N
2359,0.54,N
2360,0.54,N
2361,0.5,N
2362,0.5,N
2363,0.5,N
2364,0.42,N
2365,0.5,N
2366,0.46,N
2367,0.46,N
2368,0.46,N
2369,0.42,N
2370,0.46,N
2371,0.46,N
2372,0.42,N
2373,0.46,N
2374,0.42,N
2375,0.42,N
2376,0.38,N
2377,0.42,N
2378,0.38,N
2379,0.42,N
2380,0.42,N
2381,0.38,N
2382,0.38,N
2383,0.42,N
2384,0.38,N
2385,0.34,N
2386,0.38,N
2387,0.34,N
2388,0.42,N
2389,0.38,N
2390,0.38,N
2391,0.38,N
2392,0.34,N
2393,0.34,N
2394,0.38,N
2395,0.3,N
2396,0.3,N
2397,0.34,N
2398,0.34,N
2399,0.34,N
2400,0.38,N
2401,0.3,N
2402,0.34,N
2403,0.3,N
2404,0.26,N
2405,0.3,N
2406,0.22,N
2407,0.3,N
2408,0.26,N
2409,0.3,N
2410,0.26,N
2411,0.22,N
2412,0.26,N
2413,0.3,N
2414,0.26,N
2415,0.3,N
2416,0.26,N
2417,0.22,N
2418,0.3,N
2419,0.22,N
2420,0.18,N
2421,0.22,N
2422,0.26,N
2423,0.26,N
2424,0.18,N
2425,0.26,N
2426,0.22,N
2427,0.22,N
2428,0.18,N
2429,0.22,N
2430,0.18,N
2431,0.26,N
2432,0.22,N
2433,0.22,N
2434,0.26,N
2435,0.22,N
2436,0.18,N
2437,0.26,N
2438,0.18,N
2439,0.26,N
2440,0.22,N
2441,0.22,N
2442,0.26,N
2443,0.22,N
2444,0.22,N
2445,0.22,N
2446,0.22,N
2447,0.26,N
2448,0.22,N
2449,0.22,N
2450,0.22,N
2451,0.22,N
2452,0.22,N
2453,0.22,N
2454,0.22,N
2455,0.22,N
2456,0.22,N
2457,0.14,N
2458,0.14,N
2459,0.18,N
2460,0.14,N
2461,0.18,N
2462,0.18,N
2463,0.22,N
2464,0.22,N
2465,0.38,N
2466,0.66,N
2467,0.94,N
2468,1.06,N
2469,0.86,N
2470,0.94,N
2471,0.9,N
2472,0.86,N
2473,0.82,N
2474,0.82,N
2475,0.78,N
2476,0.74,N
2477,0.74,N
2478,0.7,N
2479,0.7,N
2480,0.7,N
2481,0.62,N
2482,0.62,N
2483,0.66,N
2484,0.58,N
2485,0.62,N
2486,0.58,N
2487,0.58,N
2488,0.54,N
2489,0.54,N
2490,0.5,N
2491,0.46,N
2492,0.5,N
2493,0.46,N
2494,0.46,N
2495,0.42,N
2496,0.42,N
2497,0.42,N
2498,0.38,N
2499,0.38,N
2500,0.38,N
2501,0.38,N
2502,0.34,N
2503,0.3,N
2504,0.34,N
2505,0.3,N
2506,0.3,N
2507,0.3,N
2508,0.26,N
2509,0.3,N
2510,0.22,N
2511,0.3,N
2512,0.22,N
2513,0.26,N
2514,0.22,N
2515,0.18,N
2516,0.14,N
2517,0.22,N
2518,0.22,N
2519,0.22,N
2520,0.14,N
2521,0.18,N
2522,0.18,N
2523,0.1,N
2524,0.1,N
2525,0.22,N
2526,0.14,N
2527,0.14,N
2528,0.06,N
2529,0.1,N
2530,0.06,N
2531,0.06,N
2532,0.06,N
2533,0.06,N
2534,0.06,N
2535,0.06,N
2536,0.06,N
