index,data,is_discord
2537,0.02,N
2538,0.1,N
2539,0.1,N
2540,0.02,N
2541,0.02,N
2542,0.02,N
2543,0.02,N
2544,-0.02,N
2545,0.02,N
2546,0.02,N
2547,0.02,N
2548,0.02,N
2549,-0.02,N
2550,-0.02,N
2551,-0.06,N
2552,0.02,N
2553,-0.02,N
2554,-0.02,N
2555,-0.02,N
2556,-0.06,N
2557,-0.02,N
2558,-0.1,N
2559,-0.06,N
2560,-0.02,N
2561,-0.06,N
2562,-0.02,N
2563,-0.06,N
2564,-0.02,N
2565,-0.06,N
2566,-0.02,N
2567,-0.02,N
2568,-0.1,N
2569,-0.1,N
2570,-0.06,N
2571,-0.1,N
2572,-0.1,N
2573,-0.02,N
2574,-0.06,N
2575,-0.06,N
2576,-0.06,N
2577,-0.02,N
2578,-0.1,N
2579,-0.1,N
2580,-0.06,N
2581,-0.02,N
2582,-0.06,N
2583,-0.06,N
2584,-0.1,N
2585,-0.1,N
2586,-0.1,N
2587,-0.1,N
2588,-0.1,N
2589,-0.1,N
2590,-0.1,N
2591,-0.14,N
2592,-0.14,N
2593,-0.1,N
2594,-0.1,N
2595,-0.06,N
2596,-0.1,N
2597,-0.14,N
2598,-0.1,N
2599,-0.18,N
2600,-0.1,N
2601,-0.1,N
2602,-0.1,N
2603,-0.1,N
2604,-0.14,N
2605,-0.14,N
2606,-0.1,N
2607,-0.1,N
2608,-0.1,N
2609,-0.1,N
2610,-0.14,N
2611,-0.14,N
2612,-0.1,N
2613,-0.1,N
2614,-0.1,N
2615,-0.1,N
2616,-0.1,N
2617,-0.1,N
2618,-0.1,N
2619,-0.1,N
2620,-0.1,N
2621,-0.1,N
2622,-0.1,N
2623,-0.18,N
2624,-0.1,N
2625,-0.14,N
2626,-0.1,N
2627,-0.1,N
2628,-0.06,N
2629,-0.1,N
2630,-0.1,N
2631,-0.14,N
2632,-0.14,N
2633,-0.1,N
2634,-0.06,N
2635,-0.1,N
2636,-0.1,N
2637,-0.1,N
2638,-0.18,N
2639,-0.1,N
2640,-0.14,N
2641,-0.14,N
2642,-0.1,N
2643,-0.14,N
2644,-0.1,N
2645,-0.1,N
2646,-0.14,N
2647,-0.1,N
2648,-0.14,N
2649,-0.1,N
2650,-0.14,N
2651,-0.1,N
2652,-0.1,N
2653,-0.14,N
2654,-0.14,N
2655,-0.1,N
2656,-0.1,N
2657,-0.1,N
2658,-0.1,N
2659,-0.14,N
2660,-0.1,N
2661,-0.14,N
2662,-0.1,N
2663,-0.1,N
2664,-0.14,N
2665,-0.14,N
2666,-0.06,N
2667,-0.14,N
2668,-0.1,N
2669,-0.1,N
2670,-0.14,N
2671,-0.1,N
2672,-0.1,N
2673,-0.14,N
2674,-0.1,N
2675,-0.14,N
2676,-0.14,N
2677,-0.1,N
2678,-0.1,N
2679,-0.14,N
2680,-0.18,N
2681,-0.1,N
2682,-0.1,N
2683,-0.1,N
2684,-0.1,N
2685,-0.1,N
2686,-0.18,N
2687,-0.14,N
2688,-0.14,N
2689,-0.1,N
2690,-0.06,N
2691,-0.1,N
2692,-0.14,N
2693,-0.14,N
2694,-0.1,N
2695,-0.1,N
2696,-0.18,N
2697,-0.14,N
2698,-0.14,N
2699,-0.06,N
2700,-0.18,N
2701,-0.1,N
2702,-0.18,N
2703,-0.1,N
2704,-0.1,N
2705,-0.06,N
2706,-0.14,N
2707,-0.1,N
2708,-0.1,N
2709,-0.14,N
2710,-0.06,N
2711,-0.1,N
2712,-0.1,N
2713,-0.1,N
2714,-0.1,N
2715,-0.18,N
2716,-0.14,N
2717,-0.1,N
2718,-0.14,N
2719,-0.1,N
2720,-0.1,N
2721,-0.14,N
2722,-0.14,N
2723,-0.1,N
2724,-0.1,N
2725,-0.1,N
2726,-0.18,N
2727,-0.14,N
2728,-0.1,N
2729,-0.1,N
2730,-0.1,N
2731,-0.1,N
2732,-0.14,N
2733,-0.1,N
2734,-0.14,N
2735,-0.1,N
2736,-0.1,N
2737,-0.1,N
2738,-0.1,N
2739,-0.14,N
2740,-0.14,N
2741,-0.14,N
2742,-0.1,N
2743,-0.14,N
2744,-0.1,N
2745,-0.1,N
2746,-0.14,N
2747,-0.1,N
2748,-0.1,N
2749,-0.1,N
2750,-0.1,N
2751,-0.1,N
2752,-0.14,N
2753,-0.06,N
2754,-0.1,N
2755,-0.1,N
2756,-0.14,N
2757,-0.14,N
2758,-0.14,N
2759,-0.18,N
2760,-0.1,N
2761,-0.1,N
2762,-0.1,N
2763,-0.1,N
2764,-0.14,N
2765,-0.06,N
2766,-0.1,N
2767,-0.14,N
2768,-0.14,N
2769,-0.1,N
2770,-0.14,N
2771,-0.1,N
2772,-0.14,N
2773,-0.1,N
2774,-0.1,N
2775,-0.14,N
2776,-0.14,N
2777,-0.1,N
2778,-0.1,N
2779,-0.1,N
2780,-0.1,N
2781,-0.1,N
2782,-0.14,N
2783,-0.14,N
2784,-0.1,N
2785,-0.1,N
2786,-0.14,N
2787,-0.14,N
2788,-0.14,N
2789,-0.14,N
2790,-0.1,N
2791,-0.14,N
2792,-0.1,N
2793,-0.18,N
2794,-0.1,N
2795,-0.14,N
2796,-0.1,N
2797,-0.1,N
2798,-0.1,N
2799,-0.1,N
2800,-0.1,N
2801,-0.14,N
2802,-0.14,N
2803,-0.1,N
2804,-0.1,N
2805,-0.14,N
2806,-0.1,N
2807,-0.14,N
2808,-0.1,N
2809,-0.1,N
2810,-0.14,N
2811,-0.14,N
2812,-0.1,N
2813,-0.06,N
2814,-0.1,N
2815,-0.18,N
2816,-0.1,N
2817,-0.1,N
2818,-0.1,N
2819,-0.1,N
2820,-0.06,N
2821,-0.1,N
2822,-0.14,N
2823,-0.14,N
2824,-0.1,N
2825,-0.1,N
2826,-0.1,N
2827,-0.14,N
2828,-0.14,N
2829,-0.1,N
2830,-0.14,N
2831,-0.18,N
2832,-0.14,N
2833,-0.14,N
2834,-0.14,N
2835,-0.1,N
2836,-0.1,N
2837,-0.14,N
2838,-0.06,N
2839,-0.14,N
2840,-0.1,N
2841,-0.1,N
2842,-0.14,N
2843,-0.14,N
2844,-0.1,N
2845,-0.14,N
2846,-0.14,N
2847,-0.1,N
2848,-0.1,N
2849,-0.1,N
2850,-0.1,N
2851,-0.1,N
2852,-0.14,N
2853,-0.14,N
2854,-0.1,N
2855,-0.14,N
2856,-0.1,N
2857,-0.14,N
2858,-0.14,N
2859,-0.1,N
2860,-0.1,N
2861,-0.1,N
2862,-0.14,N
2863,-0.1,N
2864,-0.1,N
2865,-0.1,N
2866,-0.14,N
2867,-0.1,N
2868,-0.1,N
2869,-0.14,N
2870,-0.14,N
2871,-0.14,N
2872,-0.1,N
2873,-0.1,N
2874,-0.1,N
2875,-0.06,N
2876,-0.14,N
2877,-0.06,N
2878,-0.1,N
2879,-0.1,N
2880,-0.14,N
2881,-0.1,N
2882,-0.14,N
2883,-0.1,N
2884,-0.14,N
2885,-0.1,N
2886,-0.1,N
2887,-0.1,N
2888,-0.1,N
2889,-0.1,N
2890,-0.14,N
2891,-0.1,N
2892,-0.14,N
2893,-0.1,N
2894,-0.14,N
2895,-0.1,N
2896,-0.14,N
2897,-0.1,N
2898,-0.1,N
2899,-0.14,N
2900,-0.14,N
2901,-0.18,N
2902,-0.14,N
2903,-0.18,N
2904,-0.1,N
2905,-0.14,N
2906,-0.14,N
2907,-0.14,N
2908,-0.06,N
2909,-0.14,N
2910,-0.14,N
2911,-0.1,N
2912,-0.14,N
2913,-0.1,N
2914,-0.1,N
2915,-0.1,N
2916,-0.1,N
2917,-0.14,N
2918,-0.1,N
2919,-0.1,N
2920,-0.06,N
2921,-0.14,N
2922,-0.14,N
2923,-0.06,N
2924,-0.14,N
2925,-0.06,N
2926,-0.18,N
2927,-0.14,N
2928,-0.1,N
2929,-0.14,N
2930,-0.1,N
2931,-0.14,N
2932,-0.1,N
2933,-0.1,N
2934,-0.1,N
2935,-0.14,N
2936,-0.06,N
2937,-0.1,N
2938,-0.14,N
2939,-0.1,N
2940,-0.14,N
2941,-0.14,N
2942,-0.14,N
2943,-0.14,N
2944,-0.1,N
2945,-0.1,N
2946,-0.1,N
2947,-0.1,N
2948,-0.06,N
2949,-0.1,N
2950,-0.1,N
2951,-0.1,N
2952,-0.14,N
2953,-0.1,N
2954,-0.1,N
2955,-0.1,N
2956,-0.14,N
2957,-0.14,N
2958,-0.1,N
2959,-0.14,N
2960,-0.1,N
2961,-0.14,N
2962,-0.1,N
2963,-0.1,N
2964,-0.1,N
2965,-0.14,N
2966,-0.06,N
2967,-0.14,N
2968,-0.18,N
2969,-0.14,N
2970,-0.1,N
2971,-0.1,N
2972,-0.14,N
2973,-0.06,N
2974,-0.1,N
2975,-0.1,N
2976,-0.14,N
2977,-0.1,N
2978,-0.02,N
2979,-0.1,N
2980,-0.1,N
2981,-0.14,N
2982,-0.1,N
2983,-0.1,N
2984,-0.18,N
2985,-0.1,N
2986,-0.14,N
2987,-0.06,N
2988,-0.1,N
2989,-0.06,N
2990,-0.14,N
2991,-0.1,N
2992,-0.1,N
2993,-0.18,N
2994,-0.1,N
2995,-0.1,N
2996,-0.14,N
2997,-0.14,N
2998,-0.1,N
2999,-0.14,N
3000,-0.1,N
3001,-0.14,N
3002,-0.14,N
3003,-0.1,N
3004,-0.14,N
3005,-0.18,N
3006,-0.1,N
3007,-0.14,N
3008,-0.14,N
3009,-0.14,N
3010,-0.1,N
3011,-0.1,N
3012,-0.1,N
3013,-0.1,N
3014,-0.14,N
3015,-0.1,N
3016,-0.1,N
3017,-0.06,N
3018,-0.1,N
3019,-0.06,N
3020,-0.18,N
3021,-0.14,N
3022,-0.1,N
3023,-0.1,N
3024,-0.14,N
3025,-0.18,N
3026,-0.1,N
3027,-0.1,N
3028,-0.14,N
3029,-0.1,N
3030,-0.1,N
3031,-0.06,N
3032,-0.1,N
3033,-0.14,N
3034,-0.1,N
3035,-0.1,N
3036,-0.1,N
3037,-0.18,N
3038,-0.1,N
3039,-0.14,N
3040,-0.14,N
3041,-0.1,N
3042,-0.1,N
3043,-0.14,N
3044,-0.14,N
3045,-0.1,N
3046,-0.1,N
3047,-0.1,N
3048,-0.06,N
3049,-0.14,N
3050,-0.1,N
3051,-0.1,N
3052,-0.06,N
3053,-0.1,N
3054,-0.14,N
3055,-0.14,N
3056,-0.14,N
3057,-0.06,N
3058,-0.1,N
3059,-0.1,N
3060,-0.1,N
3061,-0.1,N
3062,-0.1,N
3063,-0.1,N
3064,-0.1,N
3065,-0.1,N
3066,-0.1,N
3067,-0.1,N
3068,-0.14,N
3069,-0.14,N
3070,-0.1,N
3071,-0.1,N
3072,-0.1,N
3073,-0.1,N
3074,-0.1,N
3075,-0.14,N
3076,-0.14,N
3077,-0.1,N
3078,-0.14,N
3079,-0.1,N
3080,-0.14,N
3081,-0.1,N
3082,-0.14,N
3083,-0.14,N
3084,-0.1,N
3085,-0.06,N
3086,-0.1,N
3087,-0.14,N
3088,-0.1,N
3089,-0.1,N
3090,-0.06,N
3091,0.18,N
3092,0.26,N
3093,0.38,N
3094,0.46,N
3095,0.54,N
3096,0.58,N
3097,0.7,N
3098,0.78,N
3099,0.86,N
3100,0.86,N
3101,1.02,N
3102,1.06,N
3103,1.22,N
3104,1.22,N
3105,1.3,N
3106,1.38,N
3107,1.42,N
3108,1.46,N
3109,1.54,N
3110,1.58,N
3111,1.62,N
3112,1.74,N
3113,1.82,N
3114,1.78,N
3115,1.86,N
3116,1.98,N
3117,2.02,N
3118,2.06,N
3119,2.06,N
3120,2.1,N
3121,2.14,N
3122,2.18,N
3123,2.22,N
3124,2.34,N
3125,2.26,N
3126,2.26,N
3127,2.22,N
3128,2.02,N
3129,1.62,N
3130,0.86,N
3131,0.94,N
3132,0.94,N
3133,1.02,N
3134,1.02,N
3135,1.14,N
3136,1.1,N
3137,1.22,N
3138,1.22,N
3139,1.3,N
3140,1.26,N
3141,1.34,N
3142,1.42,N
3143,1.5,N
3144,1.46,N
3145,1.62,N
3146,1.7,N
3147,1.82,N
3148,1.9,N
3149,2.02,N
3150,2.06,N
3151,2.22,N
3152,2.3,N
3153,2.38,N
3154,2.58,N
3155,2.58,N
3156,2.62,N
3157,2.78,N
3158,2.86,N
3159,2.94,N
3160,3.06,N
3161,3.1,N
3162,3.22,N
3163,3.3,N
3164,3.34,N
3165,3.38,N
3166,3.46,N
3167,3.5,N
3168,3.54,N
3169,3.58,N
3170,3.62,N
3171,3.7,N
3172,3.7,N
3173,3.7,N
3174,3.78,N
3175,3.82,N
3176,3.82,N
3177,3.86,N
3178,3.82,N
3179,3.82,N
3180,3.9,N
3181,3.86,N
3182,3.86,N
3183,3.94,N
3184,3.9,N
3185,3.98,N
3186,3.94,N
3187,3.9,N
3188,3.94,N
3189,3.98,N
3190,3.98,N
3191,3.9,N
3192,3.9,N
3193,3.98,N
3194,3.98,N
3195,3.98,N
3196,3.98,N
3197,3.98,N
3198,3.98,N
3199,3.98,N
3200,3.9,N
3201,3.94,N
3202,3.98,N
3203,3.98,N
3204,3.98,N
3205,3.98,N
3206,3.98,N
3207,3.98,N
3208,4.02,N
3209,3.9,N
3210,4.02,N
3211,3.94,N
3212,3.98,N
3213,3.94,N
3214,3.98,N
3215,4.02,N
3216,3.98,N
3217,3.94,N
3218,3.94,N
3219,3.98,N
3220,3.94,N
3221,3.98,N
3222,3.98,N
3223,3.98,N
3224,3.98,N
3225,3.94,N
3226,3.98,N
3227,3.94,N
3228,3.98,N
3229,3.98,N
3230,3.98,N
3231,3.98,N
3232,3.94,N
3233,3.98,N
3234,3.98,N
3235,3.98,N
3236,3.98,N
3237,3.9,N
3238,3.98,N
3239,3.98,N
3240,3.98,N
3241,3.94,N
3242,3.98,N
3243,3.98,N
3244,3.98,N
3245,3.98,N
3246,3.94,N
3247,3.98,N
3248,4.02,N
3249,3.98,N
3250,3.98,N
3251,3.98,N
3252,3.98,N
3253,3.9,N
3254,3.94,N
3255,3.94,N
3256,3.94,N
3257,3.9,N
3258,3.98,N
3259,3.98,N
3260,3.98,N
3261,3.94,N
3262,3.98,N
3263,3.94,N
3264,3.98,N
3265,3.98,N
3266,3.98,N
3267,3.94,N
3268,3.98,N
3269,3.98,N
3270,3.98,N
3271,3.98,N
3272,3.94,N
3273,3.98,N
3274,3.94,N
3275,3.94,N
3276,3.9,N
3277,3.98,N
3278,3.98,N
3279,3.98,N
3280,3.98,N
3281,3.98,N
3282,3.98,N
3283,3.98,N
3284,3.98,N
3285,3.98,N
3286,3.98,N
3287,3.98,N
3288,3.94,N
3289,3.9,N
3290,3.98,N
3291,3.98,N
3292,3.98,N
3293,3.98,N
3294,3.9,N
3295,3.98,N
3296,3.98,N
3297,3.94,N
3298,3.98,N
3299,3.98,N
3300,3.98,N
3301,3.94,N
3302,3.98,N
3303,3.98,N
3304,3.94,N
3305,3.94,N
3306,3.9,N
3307,3.94,N
3308,3.98,N
3309,3.98,N
3310,3.98,N
3311,3.9,N
3312,3.98,N
3313,3.98,N
3314,3.9,N
3315,3.9,N
3316,3.94,N
3317,3.9,N
3318,4.02,N
3319,3.98,N
3320,3.98,N
3321,3.98,N
3322,3.98,N
3323,3.98,N
3324,3.94,N
3325,3.94,N
3326,3.98,N
3327,3.9,N
3328,3.98,N
3329,3.9,N
3330,3.94,N
3331,3.9,N
3332,3.98,N
3333,3.98,N
3334,3.98,N
3335,3.9,N
3336,3.98,N
3337,3.98,N
3338,3.98,N
3339,3.98,N
3340,3.98,N
3341,3.98,N
3342,3.98,N
3343,3.98,N
3344,3.94,N
3345,3.98,N
3346,3.98,N
3347,3.94,N
3348,3.9,N
3349,3.94,N
3350,3.98,N
3351,3.94,N
3352,3.94,N
3353,3.94,N
3354,3.98,N
3355,3.9,N
3356,3.98,N
3357,3.98,N
3358,3.9,N
3359,3.98,N
3360,3.98,N
3361,3.98,N
3362,4.02,N
3363,3.98,N
3364,3.98,N
3365,3.9,N
3366,3.98,N
3367,3.94,N
3368,4.02,N
3369,3.98,N
3370,3.98,N
3371,3.94,N
3372,3.9,N
3373,3.94,N
3374,3.98,N
3375,3.9,N
3376,3.98,N
3377,3.98,N
3378,3.98,N
3379,3.98,N
3380,3.98,N
3381,3.98,N
3382,3.98,N
3383,3.98,N
3384,3.98,N
3385,3.98,N
3386,3.98,N
3387,3.94,N
3388,3.98,N
3389,3.94,N
3390,3.94,N
3391,3.94,N
3392,3.9,N
3393,3.94,N
3394,3.94,N
3395,3.98,N
3396,3.94,N
3397,3.98,N
3398,3.9,N
3399,3.9,N
3400,2.78,N
3401,2.42,N
3402,2.14,N
3403,1.98,N
3404,1.78,N
3405,1.54,N
3406,1.46,N
3407,1.38,N
3408,1.26,N
3409,1.22,N
3410,1.1,N
3411,1.06,N
3412,0.94,N
3413,0.9,N
3414,0.86,N
3415,0.82,N
3416,0.82,N
3417,0.74,N
3418,0.7,N
3419,0.7,N
3420,0.7,N
3421,0.62,N
3422,0.66,N
3423,0.62,N
3424,0.62,N
3425,0.58,N
3426,0.54,N
3427,0.58,N
3428,0.54,N
3429,0.54,N
3430,0.5,N
3431,0.54,N
3432,0.5,N
3433,0.5,N
3434,0.54,N
3435,0.5,N
3436,0.5,N
3437,0.5,N
3438,0.5,N
3439,0.42,N
3440,0.46,N
3441,0.46,N
3442,0.46,N
3443,0.46,N
3444,0.42,N
3445,0.42,N
3446,0.46,N
3447,0.42,N
3448,0.42,N
3449,0.38,N
3450,0.42,N
3451,0.42,N
3452,0.38,N
3453,0.38,N
3454,0.38,N
3455,0.38,N
3456,0.42,N
3457,0.38,N
3458,0.38,N
3459,0.38,N
3460,0.38,N
3461,0.38,N
3462,0.3,N
3463,0.3,N
3464,0.38,N
3465,0.38,N
3466,0.38,N
3467,0.3,N
3468,0.3,N
3469,0.3,N
3470,0.3,N
3471,0.3,N
3472,0.3,N
3473,0.3,N
3474,0.34,N
3475,0.3,N
3476,0.3,N
3477,0.26,N
3478,0.22,N
3479,0.3,N
3480,0.3,N
3481,0.26,N
3482,0.26,N
3483,0.26,N
3484,0.26,N
3485,0.3,N
3486,0.26,N
3487,0.22,N
3488,0.22,N
3489,0.22,N
3490,0.22,N
3491,0.22,N
3492,0.26,N
3493,0.26,N
3494,0.22,N
3495,0.22,N
3496,0.22,N
3497,0.22,N
3498,0.22,N
3499,0.22,N
3500,0.26,N
3501,0.22,N
3502,0.22,N
3503,0.26,N
3504,0.22,N
3505,0.22,N
3506,0.22,N
3507,0.22,N
3508,0.18,N
3509,0.22,N
3510,0.22,N
3511,0.18,N
3512,0.22,N
3513,0.18,N
3514,0.22,N
3515,0.22,N
3516,0.14,N
3517,0.18,N
3518,0.14,N
3519,0.14,N
3520,0.22,N
3521,0.18,N
3522,0.18,N
3523,0.1,N
3524,0.18,N
3525,0.14,N
3526,0.14,N
3527,0.14,N
3528,0.18,N
3529,0.14,N
3530,0.14,N
3531,0.18,N
3532,0.14,N
3533,0.1,N
3534,0.14,N
3535,0.14,N
3536,0.1,N
3537,0.14,N
3538,0.14,N
3539,0.18,N
3540,0.14,N
3541,0.14,N
3542,0.14,N
3543,0.14,N
3544,0.1,N
3545,0.14,N
3546,0.06,N
3547,0.14,N
3548,0.1,N
3549,0.1,N
3550,0.1,N
3551,0.06,N
3552,0.1,N
3553,0.14,N
3554,0.3,N
3555,0.5,N
3556,0.82,N
3557,0.94,N
3558,0.86,N
3559,0.82,N
3560,0.82,N
3561,0.78,N
3562,0.74,N
3563,0.74,N
3564,0.7,N
3565,0.7,N
3566,0.66,N
3567,0.66,N
3568,0.62,N
3569,0.62,N
3570,0.58,N
3571,0.58,N
3572,0.58,N
3573,0.54,N
3574,0.54,N
3575,0.5,N
3576,0.46,N
3577,0.5,N
3578,0.46,N
3579,0.46,N
3580,0.46,N
3581,0.46,N
3582,0.38,N
3583,0.38,N
3584,0.38,N
3585,0.34,N
3586,0.38,N
3587,0.38,N
3588,0.34,N
3589,0.3,N
3590,0.34,N
3591,0.22,N
3592,0.3,N
3593,0.3,N
3594,0.34,N
3595,0.26,N
3596,0.22,N
3597,0.18,N
3598,0.22,N
3599,0.22,N
3600,0.18,N
3601,0.18,N
3602,0.18,N
3603,0.18,N
3604,0.18,N
3605,0.14,N
3606,0.18,N
3607,0.18,N
3608,0.14,N
3609,0.1,N
3610,0.14,N
3611,0.14,N
3612,0.1,N
3613,0.1,N
3614,0.1,N
3615,0.06,N
3616,0.06,N
3617,0.06,N
3618,0.1,N
3619,0.06,N
3620,0.1,N
3621,0.02,N
3622,0.02,N
3623,0.06,N
3624,0.06,N
3625,0.06,N
3626,0.06,N
3627,0.02,N
3628,-0.02,N
3629,-0.02,N
3630,-0.02,N
3631,-0.02,N
3632,0.02,N
3633,0.02,N
3634,0.02,N
3635,-0.06,N
3636,-0.06,N
3637,-0.02,N
3638,-0.02,N
3639,0.02,N
3640,-0.02,N
3641,-0.06,N
3642,-0.02,N
3643,-0.1,N
3644,-0.06,N
3645,-0.06,N
3646,-0.02,N
3647,-0.14,N
3648,-0.02,N
3649,-0.06,N
3650,-0.06,N
3651,-0.06,N
3652,-0.06,N
3653,-0.14,N
3654,-0.1,N
3655,-0.06,N
3656,-0.1,N
3657,-0.1,N
3658,-0.1,N
3659,-0.1,N
3660,-0.1,N
3661,-0.1,N
3662,-0.06,N
3663,-0.14,N
3664,-0.1,N
3665,-0.1,N
3666,-0.1,N
3667,-0.14,N
3668,-0.1,N
3669,-0.1,N
3670,-0.1,N
3671,-0.14,N
3672,-0.14,N
3673,-0.06,N
3674,-0.06,N
3675,-0.06,N
3676,-0.1,N
3677,-0.1,N
3678,-0.1,N
3679,-0.1,N
3680,-0.1,N
3681,-0.1,N
3682,-0.1,N
3683,-0.14,N
3684,-0.1,N
3685,-0.14,N
3686,-0.14,N
3687,-0.18,N
3688,-0.18,N
3689,-0.1,N
3690,-0.1,N
3691,-0.14,N
3692,-0.1,N
3693,-0.14,N
3694,-0.1,N
3695,-0.1,N
3696,-0.14,N
3697,-0.1,N
3698,-0.1,N
3699,-0.14,N
3700,-0.14,N
3701,-0.14,N
3702,-0.18,N
3703,-0.1,N
3704,-0.1,N
3705,-0.18,N
3706,-0.14,N
3707,-0.1,N
3708,-0.14,N
3709,-0.14,N
3710,-0.1,N
3711,-0.14,N
3712,-0.1,N
3713,-0.1,N
3714,-0.14,N
3715,-0.14,N
3716,-0.14,N
3717,-0.14,N
3718,-0.14,N
3719,-0.1,N
3720,-0.14,N
3721,-0.1,N
3722,-0.14,N
3723,-0.1,N
3724,-0.14,N
3725,-0.14,N
3726,-0.1,N
3727,-0.1,N
3728,-0.1,N
3729,-0.14,N
3730,-0.06,N
3731,-0.1,N
3732,-0.1,N
3733,-0.1,N
3734,-0.1,N
3735,-0.1,N
3736,-0.1,N
3737,-0.14,N
3738,-0.1,N
3739,-0.1,N
3740,-0.14,N
3741,-0.1,N
3742,-0.14,N
3743,-0.1,N
3744,-0.1,N
3745,-0.14,N
3746,-0.1,N
3747,-0.14,N
3748,-0.1,N
3749,-0.18,N
3750,-0.1,N
3751,-0.1,N
3752,-0.1,N
3753,-0.1,N
3754,-0.06,N
3755,-0.1,N
3756,-0.1,N
3757,-0.14,N
3758,-0.1,N
3759,-0.1,N
3760,-0.14,N
3761,-0.14,N
3762,-0.1,N
3763,-0.1,N
3764,-0.1,N
3765,-0.14,N
3766,-0.14,N
