index,data,is_discord
3767,-0.14,N
3768,-0.06,N
3769,-0.1,N
3770,-0.1,N
3771,-0.14,N
3772,-0.14,N
3773,-0.14,N
3774,-0.1,N
3775,-0.1,N
3776,-0.1,N
3777,-0.1,N
3778,-0.1,N
3779,-0.1,N
3780,-0.1,N
3781,-0.14,N
3782,-0.14,N
3783,-0.1,N
3784,-0.1,N
3785,-0.14,N
3786,-0.14,N
3787,-0.1,N
3788,-0.14,N
3789,-0.1,N
3790,-0.14,N
3791,-0.1,N
3792,-0.1,N
3793,-0.1,N
3794,-0.06,N
3795,-0.1,N
3796,-0.1,N
3797,-0.1,N
3798,-0.06,N
3799,-0.14,N
3800,-0.14,N
3801,-0.1,N
3802,-0.14,N
3803,-0.14,N
3804,-0.1,N
3805,-0.06,N
3806,-0.1,N
3807,-0.06,N
3808,-0.14,N
3809,-0.1,N
3810,-0.1,N
3811,-0.1,N
3812,-0.06,N
3813,-0.14,N
3814,-0.1,N
3815,-0.14,N
3816,-0.1,N
3817,-0.06,N
3818,-0.1,N
3819,-0.18,N
3820,-0.18,N
3821,-0.1,N
3822,-0.1,N
3823,-0.14,N
3824,-0.1,N
3825,-0.1,N
3826,-0.14,N
3827,-0.14,N
3828,-0.14,N
3829,-0.14,N
3830,-0.14,N
3831,-0.14,N
3832,-0.14,N
3833,-0.14,N
3834,-0.1,N
3835,-0.14,N
3836,-0.1,N
3837,-0.1,N
3838,-0.14,N
3839,-0.14,N
3840,-0.1,N
3841,-0.14,N
3842,-0.14,N
3843,-0.1,N
3844,-0.14,N
3845,-0.18,N
3846,-0.1,N
3847,-0.14,N
3848,-0.06,N
3849,-0.14,N
3850,-0.06,N
3851,-0.1,N
3852,-0.1,N
3853,-0.14,N
3854,-0.1,N
3855,-0.1,N
3856,-0.14,N
3857,-0.14,N
3858,-0.14,N
3859,-0.14,N
3860,-0.1,N
3861,-0.1,N
3862,-0.1,N
3863,-0.14,N
3864,-0.1,N
3865,-0.06,N
3866,-0.06,N
3867,-0.14,N
3868,-0.1,N
3869,-0.1,N
3870,-0.14,N
3871,-0.14,N
3872,-0.1,N
3873,-0.1,N
3874,-0.1,N
3875,-0.1,N
3876,-0.1,N
3877,-0.1,N
3878,-0.1,N
3879,-0.14,N
3880,-0.1,N
3881,-0.06,N
3882,-0.1,N
3883,-0.14,N
3884,-0.1,N
3885,-0.14,N
3886,-0.1,N
3887,-0.1,N
3888,-0.1,N
3889,-0.1,N
3890,-0.14,N
3891,-0.1,N
3892,-0.06,N
3893,-0.1,N
3894,-0.1,N
3895,-0.1,N
3896,-0.1,N
3897,-0.14,N
3898,-0.14,N
3899,-0.1,N
3900,-0.14,N
3901,-0.14,N
3902,-0.14,N
3903,-0.18,N
3904,-0.14,N
3905,-0.06,N
3906,-0.14,N
3907,-0.14,N
3908,-0.18,N
3909,-0.1,N
3910,-0.1,N
3911,-0.1,N
3912,-0.1,N
3913,-0.14,N
3914,-0.1,N
3915,-0.1,N
3916,-0.1,N
3917,-0.14,N
3918,-0.14,N
3919,-0.14,N
3920,-0.14,N
3921,-0.14,N
3922,-0.14,N
3923,-0.1,N
3924,-0.1,N
3925,-0.06,N
3926,-0.1,N
3927,-0.1,N
3928,-0.14,N
3929,-0.14,N
3930,-0.1,N
3931,-0.1,N
3932,-0.1,N
3933,-0.1,N
3934,-0.1,N
3935,-0.14,N
3936,-0.14,N
3937,-0.14,N
3938,-0.14,N
3939,-0.1,N
3940,-0.14,N
3941,-0.14,N
3942,-0.1,N
3943,-0.1,N
3944,-0.1,N
3945,-0.14,N
3946,-0.1,N
3947,-0.06,N
3948,-0.1,N
3949,-0.14,N
3950,-0.06,N
3951,-0.14,N
3952,-0.14,N
3953,-0.1,N
3954,-0.1,N
3955,-0.14,N
3956,-0.14,N
3957,-0.1,N
3958,-0.1,N
3959,-0.1,N
3960,-0.14,N
3961,-0.1,N
3962,-0.1,N
3963,-0.1,N
3964,-0.14,N
3965,-0.1,N
3966,-0.18,N
3967,-0.14,N
3968,-0.06,N
3969,-0.14,N
3970,-0.1,N
3971,-0.1,N
3972,-0.1,N
3973,-0.14,N
3974,-0.1,N
3975,-0.1,N
3976,-0.1,N
3977,-0.1,N
3978,-0.14,N
3979,-0.1,N
3980,-0.14,N
3981,-0.14,N
3982,-0.18,N
3983,-0.1,N
3984,-0.14,N
3985,-0.1,N
3986,-0.06,N
3987,-0.1,N
3988,-0.1,N
3989,-0.06,N
3990,-0.1,N
3991,-0.1,N
3992,-0.1,N
3993,-0.14,N
3994,-0.14,N
3995,-0.1,N
3996,-0.18,N
3997,-0.1,N
3998,-0.14,N
3999,-0.1,N
4000,-0.1,N
4001,-0.1,N
4002,-0.1,N
4003,-0.14,N
4004,-0.06,N
4005,-0.14,N
4006,-0.14,N
4007,-0.14,N
4008,-0.1,N
4009,-0.1,N
4010,-0.1,N
4011,-0.1,N
4012,-0.1,N
4013,-0.18,N
4014,-0.1,N
4015,-0.1,N
4016,-0.1,N
4017,-0.14,N
4018,-0.1,N
4019,-0.06,N
4020,-0.1,N
4021,-0.14,N
4022,-0.14,N
4023,-0.1,N
4024,-0.1,N
4025,-0.18,N
4026,-0.1,N
4027,-0.14,N
4028,-0.1,N
4029,-0.18,N
4030,-0.14,N
4031,-0.14,N
4032,-0.1,N
4033,-0.18,N
4034,-0.14,N
4035,-0.14,N
4036,-0.1,N
4037,-0.06,N
4038,-0.14,N
4039,-0.1,N
4040,-0.1,N
4041,-0.1,N
4042,-0.1,N
4043,-0.1,N
4044,-0.1,N
4045,-0.1,N
4046,-0.06,N
4047,-0.14,N
4048,-0.14,N
4049,-0.06,N
4050,-0.1,N
4051,-0.14,N
4052,-0.1,N
4053,-0.1,N
4054,-0.06,N
4055,-0.06,N
4056,-0.06,N
4057,-0.06,N
4058,-0.1,N
4059,-0.1,N
4060,-0.1,N
4061,-0.1,N
4062,-0.1,N
4063,-0.14,N
4064,-0.14,N
4065,-0.1,N
4066,-0.14,N
4067,-0.14,N
4068,-0.1,N
4069,-0.1,N
4070,-0.1,N
4071,-0.1,N
4072,-0.1,N
4073,-0.14,N
4074,-0.06,N
4075,-0.1,N
4076,-0.1,N
4077,-0.1,N
4078,-0.14,N
4079,-0.1,N
4080,-0.14,N
4081,-0.1,N
4082,-0.1,N
4083,-0.18,N
4084,-0.1,N
4085,-0.1,N
4086,-0.14,N
4087,-0.1,N
4088,-0.1,N
4089,-0.1,N
4090,-0.18,N
4091,-0.1,N
4092,-0.1,N
4093,-0.1,N
4094,-0.1,N
4095,-0.14,N
4096,-0.1,N
4097,-0.06,N
4098,-0.14,N
4099,-0.02,N
4100,0.1,N
4101,0.22,N
4102,0.3,N
4103,0.42,N
4104,0.46,N
4105,0.62,N
4106,0.7,N
4107,0.74,N
4108,0.82,N
4109,0.9,N
4110,1.02,N
4111,1.1,N
4112,1.14,N
4113,1.26,N
4114,1.3,N
4115,1.3,N
4116,1.42,N
4117,1.46,N
4118,1.5,N
4119,1.58,N
4120,1.58,N
4121,1.74,N
4122,1.74,N
4123,1.78,N
4124,1.9,N
4125,1.86,N
4126,1.94,N
4127,2.02,N
4128,2.1,N
4129,2.1,N
4130,2.14,N
4131,2.18,N
4132,2.22,N
4133,2.26,N
4134,2.26,N
4135,2.3,N
4136,2.22,N
4137,2.1,N
4138,1.82,N
4139,1.1,N
4140,0.86,N
4141,0.9,N
4142,1.02,N
4143,1.02,N
4144,1.1,N
4145,1.14,N
4146,1.14,N
4147,1.18,N
4148,1.26,N
4149,1.3,N
4150,1.38,N
4151,1.42,N
4152,1.46,N
4153,1.5,N
4154,1.62,N
4155,1.66,N
4156,1.7,N
4157,1.82,N
4158,1.98,N
4159,2.06,N
4160,2.22,N
4161,2.26,N
4162,2.34,N
4163,2.46,N
4164,2.58,N
4165,2.66,N
4166,2.74,N
4167,2.82,N
4168,2.9,N
4169,2.98,N
4170,3.1,N
4171,3.22,N
4172,3.3,N
4173,3.34,N
4174,3.38,N
4175,3.42,N
4176,3.5,N
4177,3.54,N
4178,3.58,N
4179,3.58,N
4180,3.7,N
4181,3.7,N
4182,3.74,N
4183,3.74,N
4184,3.82,N
4185,3.78,N
4186,3.82,N
4187,3.82,N
4188,3.94,N
4189,3.9,N
4190,3.9,N
4191,3.82,N
4192,3.9,N
4193,3.9,N
4194,3.9,N
4195,3.94,N
4196,3.9,N
4197,3.94,N
4198,3.98,N
4199,3.94,N
4200,3.98,N
4201,3.98,N
4202,3.98,N
4203,3.98,N
4204,3.94,N
4205,3.94,N
4206,3.98,N
4207,3.98,N
4208,3.98,N
4209,3.98,N
4210,3.98,N
4211,3.98,N
4212,3.98,N
4213,3.98,N
4214,3.98,N
4215,3.98,N
4216,3.98,N
4217,3.98,N
4218,3.98,N
4219,3.98,N
4220,3.9,N
4221,3.98,N
4222,3.94,N
4223,3.98,N
4224,3.98,N
4225,3.98,N
4226,3.98,N
4227,3.98,N
4228,3.98,N
4229,4.02,N
4230,3.98,N
4231,4.02,N
4232,3.98,N
4233,3.98,N
4234,3.94,N
4235,3.98,N
4236,3.98,N
4237,3.98,N
4238,3.94,N
4239,3.98,N
4240,3.98,N
4241,3.98,N
4242,3.94,N
4243,3.98,N
4244,3.98,N
4245,3.98,N
4246,3.9,N
4247,3.94,N
4248,3.94,N
4249,3.98,N
4250,3.98,N
4251,3.98,N
4252,3.98,N
4253,3.98,N
4254,4.02,N
4255,3.98,N
4256,3.98,N
4257,3.98,N
4258,3.9,N
4259,3.98,N
4260,3.94,N
4261,3.98,N
4262,3.98,N
4263,3.98,N
4264,3.98,N
4265,3.98,N
4266,3.94,N
4267,3.98,N
4268,4.02,N
4269,3.98,N
4270,3.98,N
4271,3.98,N
4272,3.98,N
4273,3.98,N
4274,3.9,N
4275,3.98,N
4276,3.98,N
4277,3.94,N
4278,3.98,N
4279,3.98,N
4280,3.98,N
4281,3.98,N
4282,3.98,N
4283,3.98,N
4284,3.94,N
4285,3.98,N
4286,3.94,N
4287,3.98,N
4288,3.94,N
4289,3.98,N
4290,3.9,N
4291,3.94,N
4292,3.98,N
4293,3.98,N
4294,3.98,N
4295,3.94,N
4296,3.94,N
4297,3.98,N
4298,3.98,N
4299,3.98,N
4300,3.98,N
4301,3.98,N
4302,3.98,N
4303,3.98,N
4304,3.98,N
4305,3.98,N
4306,3.98,N
4307,3.98,N
4308,3.98,N
4309,3.94,N
4310,3.98,N
4311,3.98,N
4312,3.9,N
4313,4.02,N
4314,3.9,N
4315,4.02,N
4316,3.98,N
4317,3.98,N
4318,3.94,N
4319,3.94,N
4320,3.98,N
4321,3.94,N
4322,3.98,N
4323,3.98,N
4324,3.98,N
4325,3.98,N
4326,3.98,N
4327,3.98,N
4328,3.94,N
4329,3.98,N
4330,3.98,N
4331,3.98,N
4332,3.94,N
4333,3.94,N
4334,3.9,N
4335,3.98,N
4336,3.9,N
4337,3.98,N
4338,3.94,N
4339,3.98,N
4340,3.9,N
4341,3.9,N
4342,3.98,N
4343,3.98,N
4344,3.98,N
4345,3.98,N
4346,3.98,N
4347,3.98,N
4348,3.98,N
4349,3.9,N
4350,3.98,N
4351,3.98,N
4352,3.94,N
4353,3.98,N
4354,3.94,N
4355,3.98,N
4356,3.98,N
4357,3.9,N
4358,3.98,N
4359,3.9,N
4360,3.98,N
4361,3.98,N
4362,3.98,N
4363,3.98,N
4364,3.98,N
4365,3.98,N
4366,3.94,N
4367,3.98,N
4368,4.02,N
4369,3.98,N
4370,3.98,N
4371,3.94,N
4372,3.9,N
4373,3.94,N
4374,3.98,N
4375,3.94,N
4376,3.9,N
4377,3.98,N
4378,3.94,N
4379,3.98,N
4380,3.94,N
4381,3.98,N
4382,3.98,N
4383,3.98,N
4384,3.9,N
4385,3.98,N
4386,3.98,N
4387,3.98,N
4388,3.98,N
4389,3.98,N
4390,3.98,N
4391,3.98,N
4392,3.94,N
4393,3.98,N
4394,3.98,N
4395,3.94,N
4396,3.98,N
4397,3.9,N
4398,3.94,N
4399,3.98,N
4400,3.94,N
4401,3.94,N
4402,3.94,N
4403,3.9,N
4404,3.98,N
4405,3.98,N
4406,3.98,N
4407,3.98,N
4408,3.98,N
4409,3.9,N
4410,3.94,N
4411,3.98,N
4412,3.94,N
4413,3.98,N
4414,3.98,N
4415,3.98,N
4416,3.98,N
4417,3.98,N
4418,3.98,N
4419,3.94,N
4420,3.98,N
4421,3.98,N
4422,3.9,N
4423,3.98,N
4424,3.98,N
4425,3.9,N
4426,3.94,N
4427,3.9,N
4428,3.62,N
4429,3.22,N
4430,2.38,N
4431,2.14,N
4432,1.9,N
4433,1.74,N
4434,1.58,N
4435,1.46,N
4436,1.34,N
4437,1.22,N
4438,1.18,N
4439,1.14,N
4440,1.06,N
4441,0.98,N
4442,0.9,N
4443,0.9,N
4444,0.78,N
4445,0.78,N
4446,0.82,N
4447,0.74,N
4448,0.66,N
4449,0.66,N
4450,0.66,N
4451,0.62,N
4452,0.58,N
4453,0.58,N
4454,0.54,N
4455,0.58,N
4456,0.54,N
4457,0.58,N
4458,0.58,N
4459,0.5,N
4460,0.5,N
4461,0.5,N
4462,0.5,N
4463,0.54,N
4464,0.5,N
4465,0.5,N
4466,0.5,N
4467,0.5,N
4468,0.5,N
4469,0.42,N
4470,0.46,N
4471,0.42,N
4472,0.42,N
4473,0.42,N
4474,0.46,N
4475,0.42,N
4476,0.38,N
4477,0.38,N
4478,0.42,N
4479,0.38,N
4480,0.42,N
4481,0.38,N
4482,0.38,N
4483,0.38,N
4484,0.34,N
4485,0.46,N
4486,0.3,N
4487,0.38,N
4488,0.38,N
4489,0.38,N
4490,0.38,N
4491,0.3,N
4492,0.3,N
4493,0.34,N
4494,0.38,N
4495,0.34,N
4496,0.3,N
4497,0.3,N
4498,0.34,N
4499,0.34,N
4500,0.3,N
4501,0.3,N
4502,0.34,N
4503,0.38,N
4504,0.3,N
4505,0.34,N
4506,0.3,N
4507,0.3,N
4508,0.3,N
4509,0.26,N
4510,0.26,N
4511,0.26,N
4512,0.26,N
4513,0.26,N
4514,0.3,N
4515,0.26,N
4516,0.26,N
4517,0.26,N
4518,0.3,N
4519,0.26,N
4520,0.18,N
4521,0.3,N
4522,0.22,N
4523,0.22,N
4524,0.22,N
4525,0.22,N
4526,0.22,N
4527,0.18,N
4528,0.18,N
4529,0.18,N
4530,0.22,N
4531,0.22,N
4532,0.22,N
4533,0.26,N
4534,0.22,N
4535,0.18,N
4536,0.18,N
4537,0.18,N
4538,0.22,N
4539,0.18,N
4540,0.14,N
4541,0.18,N
4542,0.14,N
4543,0.18,N
4544,0.14,N
4545,0.22,N
4546,0.14,N
4547,0.18,N
4548,0.14,N
4549,0.14,N
4550,0.18,N
4551,0.14,N
4552,0.14,N
4553,0.14,N
4554,0.22,N
4555,0.18,N
4556,0.18,N
4557,0.18,N
4558,0.14,N
4559,0.14,N
4560,0.14,N
4561,0.14,N
4562,0.14,N
4563,0.14,N
4564,0.14,N
4565,0.14,N
4566,0.14,N
4567,0.14,N
4568,0.14,N
4569,0.14,N
4570,0.1,N
4571,0.1,N
4572,0.14,N
4573,0.14,N
4574,0.14,N
4575,0.14,N
4576,0.14,N
4577,0.1,N
4578,0.14,N
4579,0.1,N
4580,0.1,N
4581,0.14,N
4582,0.14,N
4583,0.22,N
4584,0.38,N
4585,0.62,N
4586,0.9,N
4587,0.9,N
4588,0.82,N
4589,0.82,N
4590,0.82,N
4591,0.78,N
4592,0.74,N
4593,0.74,N
4594,0.74,N
4595,0.62,N
4596,0.62,N
4597,0.62,N
4598,0.62,N
4599,0.62,N
4600,0.58,N
4601,0.58,N
4602,0.58,N
4603,0.5,N
4604,0.5,N
4605,0.46,N
4606,0.46,N
4607,0.46,N
4608,0.42,N
4609,0.42,N
4610,0.46,N
4611,0.42,N
4612,0.42,N
4613,0.38,N
4614,0.38,N
4615,0.38,N
4616,0.34,N
4617,0.34,N
4618,0.3,N
4619,0.34,N
4620,0.34,N
4621,0.34,N
4622,0.26,N
4623,0.26,N
4624,0.26,N
4625,0.22,N
4626,0.26,N
4627,0.26,N
4628,0.22,N
4629,0.22,N
4630,0.22,N
4631,0.18,N
4632,0.18,N
4633,0.18,N
4634,0.18,N
4635,0.14,N
4636,0.18,N
4637,0.1,N
4638,0.14,N
4639,0.14,N
4640,0.14,N
4641,0.14,N
4642,0.14,N
4643,0.1,N
4644,0.1,N
4645,0.1,N
4646,0.06,N
4647,0.1,N
4648,0.06,N
4649,0.06,N
4650,0.02,N
4651,0.02,N
4652,0.06,N
4653,0.06,N
4654,0.06,N
4655,0.02,N
4656,0.06,N
4657,0.06,N
4658,0.06,N
4659,-0.02,N
4660,0.02,N
4661,-0.02,N
4662,-0.02,N
4663,-0.02,N
4664,-0.06,N
4665,-0.02,N
4666,-0.06,N
4667,-0.02,N
4668,-0.02,N
4669,-0.02,N
4670,-0.02,N
4671,-0.02,N
4672,0.02,N
4673,-0.06,N
4674,-0.02,N
4675,-0.02,N
4676,-0.06,N
4677,-0.02,N
4678,-0.1,N
4679,-0.06,N
4680,-0.1,N
4681,-0.1,N
4682,-0.06,N
4683,-0.06,N
4684,-0.1,N
4685,-0.14,N
4686,-0.1,N
4687,-0.06,N
4688,-0.06,N
4689,-0.1,N
4690,-0.06,N
4691,-0.1,N
4692,-0.1,N
4693,-0.06,N
4694,-0.06,N
4695,-0.1,N
4696,-0.18,N
4697,-0.06,N
4698,-0.1,N
4699,-0.14,N
4700,-0.1,N
4701,-0.1,N
4702,-0.06,N
4703,-0.1,N
4704,-0.14,N
4705,-0.14,N
4706,-0.1,N
4707,-0.1,N
4708,-0.1,N
4709,-0.1,N
4710,-0.1,N
4711,-0.14,N
4712,-0.1,N
4713,-0.1,N
4714,-0.1,N
4715,-0.1,N
4716,-0.1,N
4717,-0.14,N
4718,-0.1,N
4719,-0.1,N
4720,-0.1,N
4721,-0.14,N
4722,-0.1,N
4723,-0.1,N
4724,-0.1,N
4725,-0.06,N
4726,-0.1,N
4727,-0.14,N
4728,-0.1,N
4729,-0.14,N
4730,-0.14,N
4731,-0.1,N
4732,-0.14,N
4733,-0.06,N
4734,-0.1,N
4735,-0.14,N
4736,-0.1,N
4737,-0.14,N
4738,-0.14,N
4739,-0.14,N
4740,-0.14,N
4741,-0.14,N
4742,-0.1,N
4743,-0.14,N
4744,-0.1,N
4745,-0.1,N
4746,-0.14,N
4747,-0.06,N
4748,-0.14,N
4749,-0.1,N
4750,-0.1,N
4751,-0.06,N
4752,-0.06,N
4753,-0.14,N
4754,-0.1,N
4755,-0.14,N
4756,-0.14,N
4757,-0.1,N
4758,-0.1,N
4759,-0.1,N
4760,-0.1,N
4761,-0.1,N
4762,-0.1,N
4763,-0.1,N
4764,-0.14,N
4765,-0.1,N
4766,-0.1,N
4767,-0.06,N
4768,-0.14,N
4769,-0.1,N
4770,-0.06,N
4771,-0.1,N
4772,-0.1,N
4773,-0.1,N
4774,-0.18,N
4775,-0.14,N
4776,-0.1,N
4777,-0.1,N
4778,-0.14,N
4779,-0.1,N
4780,-0.14,N
4781,-0.14,N
4782,-0.1,N
4783,-0.1,N
4784,-0.14,N
4785,-0.1,N
4786,-0.06,N
4787,-0.1,N
4788,-0.1,N
4789,-0.06,N
4790,-0.1,N
4791,-0.1,N
4792,-0.1,N
4793,-0.14,N
4794,-0.1,N
4795,-0.1,N
4796,-0.1,N
4797,-0.1,N
4798,-0.1,N
4799,-0.18,N
4800,-0.14,N
4801,-0.1,N
4802,-0.18,N
4803,-0.14,N
4804,-0.14,N
4805,-0.1,N
4806,-0.1,N
4807,-0.1,N
4808,-0.1,N
4809,-0.06,N
4810,-0.06,N
4811,-0.14,N
4812,-0.14,N
4813,-0.1,N
4814,-0.14,N
4815,-0.06,N
4816,-0.14,N
4817,-0.1,N
4818,-0.14,N
4819,-0.1,N
4820,-0.1,N
4821,-0.18,N
4822,-0.1,N
4823,-0.1,N
4824,-0.1,N
4825,-0.06,N
4826,-0.1,N
4827,-0.1,N
4828,-0.1,N
4829,-0.06,N
4830,-0.1,N
4831,-0.14,N
4832,-0.1,N
4833,-0.06,N
4834,-0.18,N
4835,-0.1,N
4836,-0.14,N
4837,-0.14,N
4838,-0.14,N
4839,-0.1,N
4840,-0.1,N
4841,-0.1,N
4842,-0.1,N
4843,-0.1,N
4844,-0.1,N
4845,-0.1,N
4846,-0.1,N
4847,-0.1,N
4848,-0.14,N
4849,-0.1,N
4850,-0.1,N
4851,-0.1,N
4852,-0.1,N
4853,-0.1,N
4854,-0.1,N
4855,-0.18,N
4856,-0.1,N
4857,-0.14,N
4858,-0.1,N
4859,-0.1,N
4860,-0.1,N
4861,-0.06,N
4862,-0.1,N
4863,-0.1,N
4864,-0.14,N
4865,-0.1,N
4866,-0.06,N
4867,-0.1,N
4868,-0.18,N
4869,-0.06,N
4870,-0.1,N
4871,-0.1,N
4872,-0.14,N
4873,-0.06,N
4874,-0.14,N
4875,-0.14,N
4876,-0.1,N
4877,-0.14,N
4878,-0.1,N
4879,-0.18,N
4880,-0.14,N
4881,-0.1,N
4882,-0.06,N
4883,-0.1,N
4884,-0.06,N
4885,-0.1,N
4886,-0.14,N
4887,-0.02,N
4888,-0.1,N
4889,-0.1,N
4890,-0.14,N
4891,-0.1,N
4892,-0.1,N
4893,-0.06,N
4894,-0.06,N
4895,-0.14,N
4896,-0.14,N
4897,-0.14,N
4898,-0.1,N
4899,-0.14,N
4900,-0.1,N
4901,-0.1,N
4902,-0.14,N
4903,-0.14,N
4904,-0.06,N
4905,-0.1,N
4906,-0.1,N
4907,-0.06,N
4908,-0.14,N
4909,-0.14,N
4910,-0.1,N
4911,-0.1,N
4912,-0.14,N
4913,-0.1,N
4914,-0.1,N
4915,-0.14,N
4916,-0.1,N
4917,-0.14,N
4918,-0.1,N
4919,-0.1,N
4920,-0.1,N
4921,-0.06,N
4922,-0.06,N
4923,-0.1,N
4924,-0.1,N
4925,-0.14,N
4926,-0.1,N
4927,-0.14,N
4928,-0.1,N
4929,-0.14,N
4930,-0.1,N
4931,-0.1,N
4932,-0.1,N
4933,-0.06,N
4934,-0.1,N
4935,-0.14,N
4936,-0.14,N
4937,-0.14,N
4938,-0.1,N
4939,-0.14,N
4940,-0.1,N
4941,-0.1,N
4942,-0.1,N
4943,-0.14,N
4944,-0.1,N
4945,-0.06,N
4946,-0.1,N
4947,-0.14,N
4948,-0.1,N
4949,-0.1,N
4950,-0.14,N
4951,-0.14,N
4952,-0.1,N
4953,-0.1,N
4954,-0.1,N
4955,-0.1,N
4956,-0.1,N
4957,-0.1,N
4958,-0.1,N
4959,-0.14,N
4960,-0.1,N
4961,-0.1,N
4962,-0.1,N
4963,-0.14,N
4964,-0.02,N
4965,-0.06,N
4966,-0.14,N
4967,-0.14,N
4968,-0.1,N
4969,-0.14,N
4970,-0.1,N
4971,-0.1,N
4972,-0.1,N
4973,-0.1,N
4974,-0.1,N
4975,-0.14,N
4976,-0.18,N
4977,-0.06,N
4978,-0.18,N
4979,-0.1,N
4980,-0.14,N
4981,-0.1,N
4982,-0.1,N
4983,-0.06,N
4984,-0.14,N
4985,-0.14,N
4986,-0.14,N
4987,-0.1,N
4988,-0.1,N
4989,-0.06,N
4990,-0.1,N
4991,-0.1,N
4992,-0.1,N
4993,-0.06,N
4994,-0.14,N
4995,-0.14,N
4996,-0.1,N
4997,-0.1,N
4998,-0.1,N
